Variable,Measure,Description,Domain
QI,Intelligence Quotient,Wechsler Intelligence Scale for Children,Cognitive
Adhd,ADHD Diagnosis,"Presence/absence of ADHD diagnosis (0=no, 1=yes)",Clinical
Cse,Socioeconomic Status Index,Composite measure of socioeconomic status,Demographic
Sintomi_DOP,Oppositional Defiant Symptoms,Severity of oppositional defiant symptoms,Clinical
Maltreatment_Emotional,Emotional Maltreatment,"Being ridiculed, intimidated, exposed to hostility or violence",Maltreatment
Maltreatment_Neglect,Neglect,"Left without supervision, insufficient nutrition",Maltreatment
Maltreatment_Physical,Physical Maltreatment,"Intentionally physically hurt, suffocated, burned",Maltreatment
AD,Anxiety-Depression,Symptoms of anxiety and depression,Behavior
RBB,Rule Breaking Behavior,Behaviors violating rules and norms,Behavior
AB,Aggressive Behavior,Physically and verbally aggressive behaviors,Behavior
DP,Dysregulation Profile,"Sum of aggressive behavior, attention problems, and anxiety-depression",Behavior
TOTINT,Total Internalizing Problems,Global internalizing symptoms score,Behavior
TOTEXT,Total Externalizing Problems,Global externalizing symptoms score,Behavior
APQ_POS,Positive Parenting,Global positive parenting score,Parenting
APQ_NEG,Negative Parenting,Global negative parenting score,Parenting
APQ_Coinv1,Parental Involvement,"Participating in child's activities, spending time with child",Parenting
APQ_ParPos1,Positive Parenting,"Encouraging, praising, warm relationship with child",Parenting
APQ_SS1,Poor Supervision,Child being outside without adult supervision,Parenting
APQ_DisInc1,Inconsistent Discipline,Threatening punishment without following through,Parenting
APQ_Pun1,Physical Punishment,"Spanking, slapping, physical discipline",Parenting
APSD_CU1,Callous-Unemotional Traits (APSD),"Lack of guilt, reduced empathy",Psychopathic Traits
APSD_IMP1,Impulsivity,"Acting without thinking, poor behavioral control",Psychopathic Traits
APSD_NAR1,Narcissism,"Grandiosity, need for admiration",Psychopathic Traits
TOSCA_Shame,Shame Proneness,Tendency to experience shame,Self-Conscious Emotions
TOSCA_Guilt,Guilt Proneness,Tendency to experience guilt,Self-Conscious Emotions
HSC,Environmental Sensitivity,"Sensitivity to environmental changes, sounds, smells",Temperament
AQ_Predatoria1,Predatory Aggression,"Premeditated, covert, cold, goal-oriented aggression",Aggression
AQ_Reattiva1,Reactive Aggression,"Affective, impulsive, uncontrolled aggression",Aggression
ERQ_CognReappr1,Cognitive Reappraisal,Ability to reinterpret situations to regulate emotions,Emotion Regulation
ERQ_ExprSuppor1,Expressive Suppression,Tendency to hide emotional expression,Emotion Regulation
SDQ_Prosocial1,Prosocial Behavior,"Helping, sharing, caring behaviors",Prosocial
POS1,Parental Overvaluation,Belief that child is more special than others,Parenting
CNS1,Childhood Narcissism,"Grandiose self-view, need for admiration",Psychopathic Traits
ICU_Total1,Callous-Unemotional Traits (ICU),Global CU traits score,Psychopathic Traits
Self_Esteem1,Self-Esteem,Global self-esteem score,Self-Concept
